PATH: D:\Program\dzh365(64)\data\SH\INFOEX.DAT
SIZE: 5252120
TOTAL_6DIGIT_CODES: 26610
UNIQUE_CODES: 26610

TOP 200 CODES BY FIRST OCCURRENCE:
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 33 00 00
00a0: da 03 00 40 03 47

=== CODE 186112 occurrence 1 at 4388720 (context_start=4388656) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 34 00 00
00a0: da 03 00 40 03 47

=== CODE 186113 occurrence 1 at 4388764 (context_start=4388700) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 35 00 00
00a0: da 03 00 40 03 47

=== CODE 186114 occurrence 1 at 4388808 (context_start=4388744) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 36 00 00
00a0: da 03 00 40 03 47

=== CODE 186115 occurrence 1 at 4388852 (context_start=4388788) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 37 00 00
00a0: da 03 00 40 03 47

=== CODE 186116 occurrence 1 at 4388896 (context_start=4388832) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 38 00 00
00a0: da 03 00 40 03 47

=== CODE 186117 occurrence 1 at 4388940 (context_start=4388876) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 31 39 00 00
00a0: da 03 00 40 03 47

=== CODE 186118 occurrence 1 at 4388984 (context_start=4388920) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 31 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 30 00 00
00a0: da 03 00 40 03 47

=== CODE 186119 occurrence 1 at 4389028 (context_start=4388964) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 31 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 31 00 00
00a0: da 03 00 40 03 47

=== CODE 186120 occurrence 1 at 4389072 (context_start=4389008) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 31 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 35 00 00
00a0: da 03 00 40 03 47

=== CODE 186121 occurrence 1 at 4389116 (context_start=4389052) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 36 00 00
00a0: da 03 00 40 03 47

=== CODE 186125 occurrence 1 at 4389160 (context_start=4389096) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 38 00 00
00a0: da 03 00 40 03 47

=== CODE 186126 occurrence 1 at 4389204 (context_start=4389140) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 32 39 00 00
00a0: da 03 00 40 03 47

=== CODE 186128 occurrence 1 at 4389248 (context_start=4389184) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 32 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 33 30 00 00
00a0: da 03 00 40 03 47

=== CODE 186129 occurrence 1 at 4389292 (context_start=4389228) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 32 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 33 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 33 31 00 00
00a0: da 03 00 40 03 47

=== CODE 186130 occurrence 1 at 4389336 (context_start=4389272) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 32 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 33 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 33 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 33 33 00 00
00a0: da 03 00 40 03 47

=== CODE 186131 occurrence 1 at 4389380 (context_start=4389316) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 33 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 33 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 33 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 33 34 00 00
00a0: da 03 00 40 03 47

=== CODE 186133 occurrence 1 at 4389424 (context_start=4389360) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 33 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 33 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 33 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 33 37 00 00
00a0: da 03 00 40 03 47

=== CODE 186134 occurrence 1 at 4389468 (context_start=4389404) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 33 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 33 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 33 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 32 00 00
00a0: da 03 00 40 03 47

=== CODE 186137 occurrence 1 at 4389512 (context_start=4389448) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 33 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 33 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 33 00 00
00a0: da 03 00 40 03 47

=== CODE 186142 occurrence 1 at 4389556 (context_start=4389492) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 33 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 34 00 00
00a0: da 03 00 40 03 47

=== CODE 186143 occurrence 1 at 4389600 (context_start=4389536) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 35 00 00
00a0: da 03 00 40 03 47

=== CODE 186144 occurrence 1 at 4389644 (context_start=4389580) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 36 00 00
00a0: da 03 00 40 03 47

=== CODE 186145 occurrence 1 at 4389688 (context_start=4389624) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 37 00 00
00a0: da 03 00 40 03 47

=== CODE 186146 occurrence 1 at 4389732 (context_start=4389668) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 38 00 00
00a0: da 03 00 40 03 47

=== CODE 186147 occurrence 1 at 4389776 (context_start=4389712) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 34 39 00 00
00a0: da 03 00 40 03 47

=== CODE 186148 occurrence 1 at 4389820 (context_start=4389756) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 34 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 30 00 00
00a0: da 03 00 40 03 47

=== CODE 186149 occurrence 1 at 4389864 (context_start=4389800) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 34 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 31 00 00
00a0: da 03 00 40 03 47

=== CODE 186150 occurrence 1 at 4389908 (context_start=4389844) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 34 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 33 00 00
00a0: da 03 00 40 03 47

=== CODE 186151 occurrence 1 at 4389952 (context_start=4389888) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 35 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 34 00 00
00a0: da 03 00 40 03 47

=== CODE 186153 occurrence 1 at 4389996 (context_start=4389932) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 35 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 35 00 00
00a0: da 03 00 40 03 47

=== CODE 186154 occurrence 1 at 4390040 (context_start=4389976) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 35 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 36 00 00
00a0: da 03 00 40 03 47

=== CODE 186155 occurrence 1 at 4390084 (context_start=4390020) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 35 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 31 38 36 31 35 37 00 00
00a0: da 03 00 40 03 47

=== CODE 186156 occurrence 1 at 4390128 (context_start=4390064) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 31 38 36 31 35 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 31 38 36 31 35 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 31 38 36 31
0070: 35 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
